id,ability1,ability2,attack,defense,hidden_ability,hp,name,sp_attack,sp_defense,speed,total_stats,type1,type2,weight
10106,すながくれ,カーリーヘアー,100,60,すなのちから,35,ダグトリオ(アローラのすがた),50,70,110,425,じめん,はがね,66.6
10107,ものひろい,テクニシャン,35,35,びびり,40,ニャース(アローラのすがた),50,40,90,290,あく,,4.2
10108,ファーコート,テクニシャン,60,60,びびり,65,ペルシアン(アローラのすがた),75,65,115,440,あく,,33
10109,じりょく,がんじょう,80,100,エレキスキン,40,イシツブテ(アローラのすがた),30,30,20,300,いわ,でんき,20.3
10110,じりょく,がんじょう,95,115,エレキスキン,55,ゴローン(アローラのすがた),45,45,35,390,いわ,でんき,110
10111,じりょく,がんじょう,120,130,エレキスキン,80,ゴローニャ(アローラのすがた),55,65,45,495,いわ,でんき,316
10112,どくしゅ,くいしんぼう,80,50,かがくのちから,80,ベトベター(アローラのすがた),40,50,25,325,どく,あく,42
10113,どくしゅ,くいしんぼう,105,75,かがくのちから,105,ベトベトン(アローラのすがた),65,100,50,500,どく,あく,52
10114,おみとおし,,105,85,しゅうかく,95,ナッシー(アローラのすがた),125,75,45,530,くさ,ドラゴン,415.6
10115,のろわれボディ,ひらいしん,80,110,いしあたま,60,ガラガラ(アローラのすがた),50,80,45,425,ほのお,ゴースト,34
10116,きずなへんげ,,95,67,,72,ゲッコウガ(greninja-battle-bond),103,71,122,530,みず,あく,40
10117,きずなへんげ,,145,67,,72,ゲッコウガ(greninja-ash),153,71,132,640,みず,あく,40
10118,スワームチェンジ,,100,71,,54,ジガルデ(zygarde-10-power-construct),61,85,115,486,ドラゴン,じめん,33.5
10119,スワームチェンジ,,100,121,,108,ジガルデ(zygarde-50-power-construct),81,95,95,600,ドラゴン,じめん,305
10120,スワームチェンジ,,100,121,,216,ジガルデ(zygarde-complete),91,95,85,708,ドラゴン,じめん,610
10121,はりこみ,がんじょうあご,110,60,てきおうりょく,88,デカグース(gumshoos-totem),55,60,45,418,ノーマル,,60
10122,ふゆう,,70,90,,77,クワガノン(vikavolt-totem),145,75,43,500,むし,でんき,147.5
10123,おどりこ,,70,70,,75,オドリドリ(oricorio-pom-pom),98,70,93,476,でんき,ひこう,3.4
10124,おどりこ,,70,70,,75,オドリドリ(oricorio-pau),98,70,93,476,エスパー,ひこう,3.4
10125,おどりこ,,70,70,,75,オドリドリ(oricorio-sensu),98,70,93,476,ゴースト,ひこう,3.4
10126,するどいめ,やるき,115,75,ノーガード,85,ルガルガン(lycanroc-midnight),55,75,82,487,いわ,,25
10127,ぎょぐん,,140,130,,45,ヨワシ(wishiwashi-school),140,135,30,620,みず,,78.6
10128,リーフガード,,105,90,あまのじゃく,70,ラランテス(lurantis-totem),80,90,45,480,くさ,,58
10129,ふしょく,,64,60,どんかん,68,エンニュート(salazzle-totem),111,60,117,480,どく,ほのお,81
10130,リミットシールド,,60,100,,60,メテノ(minior-orange-meteor),60,100,60,440,いわ,ひこう,40
10131,リミットシールド,,60,100,,60,メテノ(minior-yellow-meteor),60,100,60,440,いわ,ひこう,40
10132,リミットシールド,,60,100,,60,メテノ(minior-green-meteor),60,100,60,440,いわ,ひこう,40
10133,リミットシールド,,60,100,,60,メテノ(minior-blue-meteor),60,100,60,440,いわ,ひこう,40
10134,リミットシールド,,60,100,,60,メテノ(minior-indigo-meteor),60,100,60,440,いわ,ひこう,40
10135,リミットシールド,,60,100,,60,メテノ(minior-violet-meteor),60,100,60,440,いわ,ひこう,40
10136,リミットシールド,,100,60,,60,メテノ(minior-red),100,60,120,500,いわ,ひこう,0.3
10137,リミットシールド,,100,60,,60,メテノ(minior-orange),100,60,120,500,いわ,ひこう,0.3
10138,リミットシールド,,100,60,,60,メテノ(minior-yellow),100,60,120,500,いわ,ひこう,0.3
10139,リミットシールド,,100,60,,60,メテノ(minior-green),100,60,120,500,いわ,ひこう,0.3
10140,リミットシールド,,100,60,,60,メテノ(minior-blue),100,60,120,500,いわ,ひこう,0.3
10141,リミットシールド,,100,60,,60,メテノ(minior-indigo),100,60,120,500,いわ,ひこう,0.3
10142,リミットシールド,,100,60,,60,メテノ(minior-violet),100,60,120,500,いわ,ひこう,0.3
10143,ばけのかわ,,90,80,,55,ミミッキュ(mimikyu-busted),50,105,96,476,ゴースト,フェアリー,0.7
10144,ばけのかわ,,90,80,,55,ミミッキュ(mimikyu-totem-disguised),50,105,96,476,ゴースト,フェアリー,2.8
10145,ばけのかわ,,90,80,,55,ミミッキュ(mimikyu-totem-busted),50,105,96,476,ゴースト,フェアリー,2.8
10146,ぼうだん,ぼうおん,110,125,ぼうじん,75,ジャラランガ(kommo-o-totem),100,105,85,600,ドラゴン,かくとう,207.5
10147,ソウルハート,,95,115,,80,マギアナ(magearna-original),130,115,65,600,はがね,フェアリー,80.5
10148,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-partner-cap),50,50,90,320,でんき,,6
10149,のろわれボディ,ひらいしん,80,110,いしあたま,60,ガラガラ(marowak-totem),50,80,45,425,ほのお,ゴースト,98
10150,みつあつめ,りんぷん,55,60,スイートベール,60,アブリボン(ribombee-totem),95,70,124,464,むし,フェアリー,2
10151,マイペース,,65,40,,45,イワンコ(rockruff-own-tempo),30,40,60,280,いわ,,9.2
10152,かたいツメ,,117,65,,75,ルガルガン(lycanroc-dusk),55,65,110,487,いわ,,25
10153,すいほう,,70,92,ちょすい,68,オニシズクモ(araquanid-totem),50,132,42,454,みず,むし,217.5
10154,てつのトゲ,ひらいしん,98,63,がんじょう,65,トゲデマル(togedemaru-totem),40,73,96,435,でんき,はがね,13
10155,プリズムアーマー,,157,127,,97,ネクロズマ(necrozma-dusk),113,109,77,680,エスパー,はがね,460
10156,プリズムアーマー,,113,109,,97,ネクロズマ(necrozma-dawn),157,127,77,680,エスパー,ゴースト,350
10157,ブレインフォース,,167,97,,97,ネクロズマ(necrozma-ultra),167,97,129,754,エスパー,ドラゴン,230
10158,せいでんき,,80,50,ひらいしん,45,ピカチュウ(pikachu-starter),75,60,120,430,でんき,,6
10159,にげあし,てきおうりょく,75,70,きけんよち,65,イーブイ(eevee-starter),65,85,75,435,ノーマル,,6.5
10160,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-world-cap),50,50,90,320,でんき,,6
10161,ものひろい,かたいツメ,65,55,きんちょうかん,50,ニャース(ガラルのすがた),40,40,40,290,はがね,,7.5
10162,にげあし,パステルベール,85,55,きけんよち,50,ポニータ(ガラルのすがた),65,65,90,410,エスパー,,24
10163,にげあし,パステルベール,100,70,きけんよち,65,ギャロップ(ガラルのすがた),80,80,105,500,エスパー,フェアリー,80
10164,くいしんぼう,マイペース,65,65,さいせいりょく,90,ヤドン(ガラルのすがた),40,40,15,315,エスパー,,36
10165,クイックドロウ,マイペース,100,95,さいせいりょく,95,ヤドラン(ガラルのすがた),100,70,30,490,どく,エスパー,70.5
10166,ふくつのこころ,,95,55,きもったま,52,カモネギ(ガラルのすがた),58,62,55,377,かくとう,,42
10167,ふゆう,かがくへんかガス,90,120,ミストメイカー,65,マタドガス(ガラルのすがた),85,70,60,490,どく,フェアリー,16
10168,やるき,バリアフリー,65,65,アイスボディ,50,バリヤード(ガラルのすがた),90,90,100,460,こおり,エスパー,56.8
10169,かちき,,85,85,,90,フリーザー(ガラルのすがた),125,100,95,580,エスパー,ひこう,50.9
10170,まけんき,,125,90,,90,サンダー(ガラルのすがた),85,90,100,580,かくとう,ひこう,58.2
10171,ぎゃくじょう,,85,90,,90,ファイヤー(ガラルのすがた),100,125,90,580,あく,ひこう,66
10172,きみょうなくすり,マイペース,65,80,さいせいりょく,95,ヤドキング(ガラルのすがた),110,110,30,490,どく,エスパー,79.5
10173,くだけるよろい,,55,100,のろわれボディ,60,サニーゴ(ガラルのすがた),65,100,30,410,ゴースト,,0.5
10174,ものひろい,くいしんぼう,30,41,はやあし,38,ジグザグマ(ガラルのすがた),30,41,60,240,あく,ノーマル,17.5
10175,ものひろい,くいしんぼう,70,61,はやあし,78,マッスグマ(ガラルのすがた),50,61,100,420,あく,ノーマル,32.5
10176,はりきり,,90,45,せいしんりょく,70,ダルマッカ(ガラルのすがた),15,45,50,315,こおり,,40
10177,ごりむちゅう,,140,55,ダルマモード,105,ヒヒダルマ(ガラルのすがた),30,55,95,480,こおり,,120
10178,ごりむちゅう,,160,55,ダルマモード,105,ヒヒダルマ(ガラルのすがた),30,55,135,540,こおり,ほのお,120
10179,さまようたましい,,55,85,,38,デスマス(ガラルのすがた),30,65,30,303,じめん,ゴースト,1.5
10180,ぎたい,,81,99,,109,マッギョ(ガラルのすがた),66,84,32,471,じめん,はがね,20.5
10181,オーラブレイク,,100,71,,54,ジガルデ(zygarde-10),61,85,115,486,ドラゴン,じめん,33.5
10182,うのミサイル,,85,55,,70,ウッウ(cramorant-gulping),85,95,85,475,ひこう,みず,18
10183,うのミサイル,,85,55,,70,ウッウ(cramorant-gorging),85,95,85,475,ひこう,みず,18
10184,パンクロック,マイナス,98,70,テクニシャン,75,ストリンダー(toxtricity-low-key),114,70,75,502,でんき,どく,40
10185,アイスフェイス,,80,70,,75,コオリッポ(eiscue-noice),65,50,130,470,こおり,,89
10186,マイペース,シンクロ,55,65,サイコメイカー,70,イエッサン(indeedee-female),95,105,85,475,エスパー,ノーマル,28
10187,はらぺこスイッチ,,95,58,,58,モルペコ(morpeko-hangry),70,58,97,436,でんき,あく,3
10188,ふとうのけん,,150,115,,92,ザシアン(zacian-crowned),80,115,148,700,フェアリー,はがね,355
10189,ふくつのたて,,120,140,,92,ザマゼンタ(zamazenta-crowned),80,140,128,700,かくとう,はがね,785
10190,プレッシャー,,115,250,,255,ムゲンダイナ(eternatus-eternamax),125,250,130,1125,どく,ドラゴン,0
10191,ふかしのこぶし,,130,100,,100,ウーラオス(urshifu-rapid-strike),63,60,97,550,かくとう,みず,105
10192,リーフガード,,120,105,,105,ザルード(zarude-dada),70,95,105,600,あく,くさ,70
10193,じんばいったい,,165,150,,100,バドレックス(calyrex-ice),85,130,50,680,エスパー,こおり,809.1
10194,じんばいったい,,85,80,,100,バドレックス(calyrex-shadow),165,100,150,680,エスパー,ゴースト,53.6
10195,しんりょく,,82,83,ようりょくそ,80,フシギバナ(venusaur-gmax),100,100,80,525,くさ,どく,1000
10196,もうか,,84,78,サンパワー,78,リザードン(charizard-gmax),109,85,100,534,ほのお,ひこう,1000
10197,げきりゅう,,83,100,あめうけざら,79,カメックス(blastoise-gmax),85,105,78,530,みず,,1000
10198,ふくがん,,45,50,いろめがね,60,バタフリー(butterfree-gmax),90,80,70,395,むし,ひこう,1000
10199,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-gmax),50,50,90,320,でんき,,1000
10200,ものひろい,テクニシャン,45,35,きんちょうかん,40,ニャース(meowth-gmax),40,40,90,290,ノーマル,,1000
10201,こんじょう,ノーガード,130,80,ふくつのこころ,90,カイリキー(machamp-gmax),65,85,55,505,かくとう,,1000
10202,のろわれボディ,,65,60,,60,ゲンガー(gengar-gmax),130,75,110,500,ゴースト,どく,1000
10203,かいりきバサミ,シェルアーマー,130,115,ちからずく,55,キングラー(kingler-gmax),50,50,75,475,みず,,1000
10204,ちょすい,シェルアーマー,85,80,うるおいボディ,130,ラプラス(lapras-gmax),85,95,60,535,みず,こおり,1000
10205,にげあし,てきおうりょく,55,50,きけんよち,55,イーブイ(eevee-gmax),45,65,55,325,ノーマル,,1000
10206,めんえき,あついしぼう,110,65,くいしんぼう,160,カビゴン(snorlax-gmax),65,110,30,540,ノーマル,,1000
10207,あくしゅう,くだけるよろい,95,82,ゆうばく,80,ダストダス(garbodor-gmax),60,82,75,474,どく,,1000
10208,てつのこぶし,,143,143,,135,メルメタル(melmetal-gmax),80,65,34,600,はがね,,1000
10209,しんりょく,,125,90,グラスメイカー,100,ゴリランダー(rillaboom-gmax),60,70,85,530,くさ,,1000
10210,もうか,,116,75,リベロ,80,エースバーン(cinderace-gmax),65,75,119,530,ほのお,,1000
10211,げきりゅう,,85,65,スナイパー,70,インテレオン(inteleon-gmax),125,65,120,530,みず,,1000
10212,プレッシャー,きんちょうかん,87,105,ミラーアーマー,98,アーマーガア(corviknight-gmax),53,85,67,495,ひこう,はがね,1000
10213,むしのしらせ,おみとおし,45,110,テレパシー,60,イオルブ(orbeetle-gmax),80,120,90,505,むし,エスパー,1000
10214,がんじょうあご,シェルアーマー,115,90,すいすい,90,カジリガメ(drednaw-gmax),48,68,74,485,みず,いわ,1000
10215,じょうききかん,ほのおのからだ,80,120,もらいび,110,セキタンザン(coalossal-gmax),80,90,30,510,いわ,ほのお,1000
10216,じゅくせい,くいしんぼう,110,80,はりきり,70,アップリュー(flapple-gmax),95,60,70,485,くさ,ドラゴン,1000
10217,じゅくせい,くいしんぼう,85,80,あついしぼう,110,タルップル(appletun-gmax),100,80,30,485,くさ,ドラゴン,1000
10218,すなはき,だっぴ,107,125,すながくれ,72,サダイジャ(sandaconda-gmax),65,70,71,510,じめん,,1000
10219,パンクロック,プラス,98,70,テクニシャン,75,ストリンダー(toxtricity-amped-gmax),114,70,75,502,でんき,どく,1000
10220,もらいび,しろいけむり,115,65,ほのおのからだ,100,マルヤクデ(centiskorch-gmax),90,90,65,525,ほのお,むし,1000
10221,いやしのこころ,きけんよち,90,95,マジックミラー,57,ブリムオン(hatterene-gmax),136,103,29,510,エスパー,フェアリー,1000
10222,いたずらごころ,おみとおし,120,65,わるいてぐせ,95,オーロンゲ(grimmsnarl-gmax),95,75,60,510,あく,フェアリー,1000
10223,スイートベール,,60,75,アロマベール,65,マホイップ(alcremie-gmax),110,121,64,495,フェアリー,,1000
10224,ちからずく,,130,69,ヘヴィメタル,122,ダイオウドウ(copperajah-gmax),80,69,30,500,はがね,,1000
10225,ライトメタル,ヘヴィメタル,95,115,すじがねいり,70,ジュラルドン(duraludon-gmax),120,50,85,535,はがね,ドラゴン,1000
10226,ふかしのこぶし,,130,100,,100,ウーラオス(urshifu-single-strike-gmax),63,60,97,550,かくとう,あく,1000
10227,ふかしのこぶし,,130,100,,100,ウーラオス(urshifu-rapid-strike-gmax),63,60,97,550,かくとう,みず,1000
10228,パンクロック,マイナス,98,70,テクニシャン,75,ストリンダー(toxtricity-low-key-gmax),114,70,75,502,でんき,どく,1000
10229,いかく,もらいび,75,45,いしあたま,60,ガーディ(ヒスイのすがた),65,50,55,350,ほのお,いわ,22.7
10230,いかく,もらいび,115,80,いしあたま,95,ウインディ(ヒスイのすがた),95,80,90,555,ほのお,いわ,168
10231,ぼうおん,せいでんき,30,50,ゆうばく,40,ビリリダマ(ヒスイのすがた),55,55,100,330,でんき,くさ,13
10232,ぼうおん,せいでんき,50,70,ゆうばく,60,マルマイン(ヒスイのすがた),80,80,150,490,でんき,くさ,71
10233,もうか,,84,78,おみとおし,73,バクフーン(ヒスイのすがた),119,85,95,534,ほのお,ゴースト,69.8
10234,どくのトゲ,すいすい,95,85,いかく,65,ハリーセン(ヒスイのすがた),55,55,85,440,あく,どく,3.9
10235,せいしんりょく,するどいめ,95,55,わるいてぐせ,55,ニューラ(ヒスイのすがた),35,75,115,430,かくとう,どく,27
10236,げきりゅう,,108,80,きれあじ,90,ダイケンキ(ヒスイのすがた),100,65,85,528,みず,あく,58.2
10237,ようりょくそ,はりきり,105,75,リーフガード,70,ドレディア(ヒスイのすがた),50,75,105,480,くさ,かくとう,19.2
10238,イリュージョン,,60,40,,35,ゾロア(ヒスイのすがた),85,40,70,330,ノーマル,ゴースト,12.5
10239,イリュージョン,,100,60,,55,ゾロアーク(ヒスイのすがた),125,60,110,510,ノーマル,ゴースト,73
10240,するどいめ,ちからずく,83,70,いろめがね,110,ウォーグル(ヒスイのすがた),112,70,65,510,エスパー,ひこう,43.4
10241,そうしょく,シェルアーマー,75,83,ぬめぬめ,58,ヌメイル(ヒスイのすがた),83,113,40,452,はがね,ドラゴン,68.5
10242,そうしょく,シェルアーマー,100,100,ぬめぬめ,80,ヌメルゴン(ヒスイのすがた),110,150,60,600,はがね,ドラゴン,334.1
10243,がんじょうあご,アイスボディ,127,184,がんじょう,95,クレベース(ヒスイのすがた),34,36,38,514,こおり,いわ,262.4
10244,しんりょく,,112,80,きもったま,88,ジュナイパー(ヒスイのすがた),95,95,60,530,くさ,かくとう,37
10245,プレッシャー,,100,120,テレパシー,100,ディアルガ(dialga-origin),150,120,90,680,はがね,ドラゴン,848.7
10246,プレッシャー,,100,100,テレパシー,90,パルキア(palkia-origin),150,120,120,680,みず,ドラゴン,659
10247,びびり,てきおうりょく,92,65,かたやぶり,70,バスラオ(basculin-white-striped),80,55,98,460,みず,,18
10248,すいすい,てきおうりょく,92,65,かたやぶり,120,イダイトウ(basculegion-female),100,75,78,530,みず,ゴースト,110
10249,ぼうじん,,115,110,,74,ラブトロス(enamorus-therian),135,100,46,580,フェアリー,ひこう,48
10250,いかく,いかりのつぼ,110,105,はんすう,75,ケンタロス(パルデアのすがた),30,70,100,490,かくとう,,115
10251,いかく,いかりのつぼ,110,105,はんすう,75,ケンタロス(パルデアのすがた),30,70,100,490,かくとう,ほのお,85
10252,いかく,いかりのつぼ,110,105,はんすう,75,ケンタロス(パルデアのすがた),30,70,100,490,かくとう,みず,110
10253,どくのトゲ,ちょすい,45,45,てんねん,55,ウパー(パルデアのすがた),25,25,15,210,どく,じめん,11
10254,アロマベール,くいしんぼう,90,70,あついしぼう,115,パフュートン(oinkologne-female),59,90,65,489,ノーマル,,120
10255,てんのめぐみ,にげあし,100,80,びびり,125,ノココッチ(dudunsparce-three-segment),85,75,55,520,ノーマル,,47.4
10256,マイティチェンジ,,160,97,,100,イルカマン(palafin-hero),106,87,100,650,みず,,97.4
10257,フレンドガード,ほおぶくろ,75,70,テクニシャン,74,イッカネズミ(maushold-family-of-three),65,75,111,470,ノーマル,,2.8
10258,しれいとう,,50,60,よびみず,68,シャリタツ(tatsugiri-droopy),120,95,82,475,ドラゴン,みず,8
10259,しれいとう,,50,60,よびみず,68,シャリタツ(tatsugiri-stretchy),120,95,82,475,ドラゴン,みず,8
10260,いかく,はりきり,96,51,こんじょう,82,イキリンコ(squawkabilly-blue-plumage),45,51,92,417,ノーマル,ひこう,2.4
10261,いかく,はりきり,96,51,ちからずく,82,イキリンコ(squawkabilly-yellow-plumage),45,51,92,417,ノーマル,ひこう,2.4
10262,いかく,はりきり,96,51,ちからずく,82,イキリンコ(squawkabilly-white-plumage),45,51,92,417,ノーマル,ひこう,2.4
10263,にげあし,,30,25,,45,コレクレー(gimmighoul-roaming),75,45,80,300,ゴースト,,1
10264,ひひいろのこどう,,135,115,,100,コライドン(koraidon-limited-build),85,100,135,670,かくとう,ドラゴン,303
10265,ひひいろのこどう,,135,115,,100,コライドン(koraidon-sprinting-build),85,100,135,670,かくとう,ドラゴン,303
10266,ひひいろのこどう,,135,115,,100,コライドン(koraidon-swimming-build),85,100,135,670,かくとう,ドラゴン,303
10267,ひひいろのこどう,,135,115,,100,コライドン(koraidon-gliding-build),85,100,135,670,かくとう,ドラゴン,303
10268,ハドロンエンジン,,85,100,,100,ミライドン(miraidon-low-power-mode),135,115,135,670,でんき,ドラゴン,240
10269,ハドロンエンジン,,85,100,,100,ミライドン(miraidon-drive-mode),135,115,135,670,でんき,ドラゴン,240
10270,ハドロンエンジン,,85,100,,100,ミライドン(miraidon-aquatic-mode),135,115,135,670,でんき,ドラゴン,240
10271,ハドロンエンジン,,85,100,,100,ミライドン(miraidon-glide-mode),135,115,135,670,でんき,ドラゴン,240
10272,しんがん,,70,120,,113,ガチグマ(ursaluna-bloodmoon),135,65,52,555,じめん,ノーマル,290
10273,ちょすい,,120,84,,80,オーガポン(ogerpon-wellspring-mask),60,96,110,550,くさ,みず,39.8
10274,かたやぶり,,120,84,,80,オーガポン(ogerpon-hearthflame-mask),60,96,110,550,くさ,ほのお,39.8
10275,がんじょう,,120,84,,80,オーガポン(ogerpon-cornerstone-mask),60,96,110,550,くさ,いわ,39.8
10276,テラスシェル,,95,110,,95,テラパゴス(terapagos-terastal),105,110,85,600,ノーマル,,16
10277,ゼロフォーミング,,105,110,,160,テラパゴス(terapagos-stellar),130,110,85,700,ノーマル,,77
10278,マジックミラー,,80,93,,95,メガピクシー,135,110,70,583,フェアリー,ひこう,42.3
10279,とびだすなかみ,,125,85,,80,メガウツボット,135,95,70,590,くさ,どく,125.5
10280,ちからもち,,100,105,,60,メガスターミー,130,105,120,620,みず,エスパー,80
10281,マルチスケイル,,124,115,,91,メガカイリュー,145,125,100,700,ドラゴン,ひこう,290
10282,不明,,92,115,,80,メガメガニウム,143,115,80,625,くさ,フェアリー,201
10283,不明,,160,125,,85,メガオーダイル,89,93,78,630,みず,ドラゴン,108.8
10284,すじがねいり,,140,110,,65,メガエアームド,40,100,110,565,はがね,ひこう,40.4
10285,ゆきふらし,,80,70,,70,メガユキメノコ,140,100,120,580,こおり,ゴースト,29.6
10286,かたやぶり,,148,75,,110,メガエンブオー,110,110,75,628,ほのお,かくとう,180.3
10287,不明,,165,100,,110,メガドリュウズ,65,65,103,608,じめん,はがね,60
10288,,,140,149,,60,メガペンドラー,75,99,62,585,むし,どく,230.5
10289,,,130,135,,65,メガズルズキン,55,135,68,588,あく,かくとう,31
10290,,,145,80,,85,メガシビルドン,135,90,80,615,でんき,,180
10291,すりぬけ,,75,110,,60,メガシャンデラ,175,110,90,620,ゴースト,ほのお,69.6
10292,ぼうだん,,137,172,,88,メガブリガロン,74,115,44,630,くさ,かくとう,90
10293,ふゆう,,69,72,,75,メガマフォクシー,159,125,134,634,ほのお,エスパー,39
10294,へんげんじざい,,125,77,,72,メガゲッコウガ,133,81,142,630,みず,あく,40
10295,,,88,92,,86,メガカエンジシ,129,86,126,607,ほのお,ノーマル,93.3
10296,フェアリーオーラ,,85,87,,74,メガフラエッテ,155,148,102,651,フェアリー,,100.8
10297,,,102,88,,86,メガカラマネロ,98,120,88,582,あく,エスパー,69.8
10298,,,140,130,,72,メガガメノデス,64,106,88,600,いわ,かくとう,100
10299,,,85,105,,65,メガドラミドロ,132,163,44,594,どく,ドラゴン,100.3
10300,ノーガード,,137,100,,78,メガルチャブル,74,93,118,600,かくとう,ひこう,25
10301,,,70,91,,216,メガジガルデ,216,85,100,778,ドラゴン,じめん,610
10302,ぎゃくじょう,,85,110,,78,メガジジーロン,160,116,36,585,ノーマル,ドラゴン,240.5
10303,,,135,135,,65,メガタイレーツ,70,65,100,570,かくとう,,99
10304,,,135,95,,60,メガライチュウX,90,95,110,585,でんき,,38
10305,,,100,55,,60,メガライチュウY,160,80,130,585,でんき,,26
10306,ふゆう,,50,110,,75,メガチリーン,135,120,65,555,エスパー,はがね,8
10307,,,154,60,,65,メガアブソルZ,75,60,151,565,あく,ゴースト,49
10308,,,140,100,,85,メガムクホーク,60,90,110,585,かくとう,ひこう,50
10309,,,130,85,,108,メガガブリアスZ,141,85,151,700,ドラゴン,,99
10310,,,100,70,,70,メガルカリオZ,164,70,151,625,かくとう,はがね,49.4
10311,,,120,106,,91,メガヒードラン,175,141,67,700,ほのお,はがね,570
10312,,,120,130,,70,メガダークライ,165,130,85,700,あく,,240
10313,ふかしのこぶし,,159,105,,89,メガゴルーグ,70,105,55,583,じめん,ゴースト,330
10314,トレース,,48,76,,74,メガニャオニクス,143,101,124,566,エスパー,,10.1
10315,てつのこぶし,,157,122,,97,メガケケンカニ,62,107,33,578,かくとう,こおり,252.8
10316,,,150,175,,75,メガグソクムシャ,70,120,40,630,むし,はがね,148
10317,,,125,115,,80,メガマギアナ,170,115,95,700,はがね,フェアリー,248.1
10318,,,125,115,,80,メガマギアナ,170,115,95,700,はがね,フェアリー,248.1
10319,,,157,75,,88,メガゼラオラ,147,80,153,700,でんき,,44.5
10320,不明,,138,85,,65,メガスコヴィラン,138,85,75,586,くさ,ほのお,22
10321,てきおうりょく,,90,105,,83,メガキラフロル,150,96,101,625,いわ,どく,77
10322,,,65,90,,68,メガシャリタツ,135,125,92,575,ドラゴン,みず,24
10323,,,65,90,,68,メガシャリタツ,135,125,92,575,ドラゴン,みず,24
10324,,,65,90,,68,メガシャリタツ,135,125,92,575,ドラゴン,みず,24
10325,,,175,117,,115,メガセグレイブ,105,101,87,700,ドラゴン,こおり,315
(1350 rows)
